UserID,timestamp,IP,device,location
user1,2025-04-08 20:09:00,192.168.1.8,Safari,Chennai
user2,2025-04-08 03:17:00,192.168.1.5,Chrome,Chennai
user3,2025-04-08 09:39:00,192.168.1.2,Edge,Mumbai
user1,2025-04-08 20:38:00,192.168.1.6,Edge,Delhi
user2,2025-04-08 03:52:00,192.168.1.19,Chrome,Chennai
user3,2025-04-08 05:20:00,192.168.1.17,Safari,Delhi
user1,2025-04-08 17:42:00,192.168.1.2,Chrome,Bangalore
user2,2025-04-08 04:32:00,192.168.1.18,Firefox,Delhi
user3,2025-04-08 21:11:00,10.0.0.6,Firefox,Chennai
user3,2025-04-08 19:52:00,10.0.0.9,Safari,Bangalore
user1,2025-04-08 04:21:00,192.168.1.3,Firefox,Bangalore
user1,2025-04-08 07:49:00,10.0.0.7,Edge,Chennai
user1,2025-04-08 21:23:00,192.168.1.9,Firefox,Mumbai
user1,2025-04-08 04:42:00,10.0.0.7,Chrome,Mumbai
user3,2025-04-08 09:55:00,10.0.0.3,Safari,Bangalore
user2,2025-04-08 10:32:00,10.0.0.1,Safari,Mumbai
user1,2025-04-08 00:21:00,192.168.1.14,Edge,Chennai
user3,2025-04-08 19:40:00,10.0.0.3,Chrome,Chennai
user3,2025-04-08 13:20:00,192.168.1.15,Edge,Delhi
user2,2025-04-08 19:35:00,10.0.0.8,Chrome,Chennai
user3,2025-04-08 06:53:00,10.0.0.7,Firefox,Mumbai
user1,2025-04-08 04:31:00,192.168.1.5,Firefox,Chennai
user1,2025-04-08 13:42:00,192.168.1.9,Safari,Chennai
user1,2025-04-08 17:32:00,10.0.0.9,Safari,Bangalore
user2,2025-04-08 10:54:00,10.0.0.9,Edge,Chennai
user2,2025-04-08 03:31:00,10.0.0.1,Firefox,Delhi
user2,2025-04-08 02:26:00,10.0.0.6,Edge,Bangalore
user1,2025-04-08 21:56:00,10.0.0.5,Safari,Delhi
user1,2025-04-08 19:18:00,10.0.0.9,Chrome,Bangalore
user2,2025-04-08 04:35:00,192.168.1.2,Chrome,Mumbai
